trip_distance,trip_duration,passenger_count,pickup_hour,is_weekend,fare_amount,traffic_condition_High,traffic_condition_Low,traffic_condition_Medium,traffic_condition_Very High,weather_condition_Clear,weather_condition_Cloudy,weather_condition_Foggy,weather_condition_Rainy,weather_condition_Snowy
0.9181618983314521,0.37488411461615695,1.0,20,0,28.13,0,1,0,0,1,0,0,0,0
-1.1415228848789205,-0.969783535375009,1.0,14,1,7.0,1,0,0,0,0,1,0,0,0
-0.4471513860923833,-0.09799067563073648,1.0,23,1,14.52,0,1,0,0,1,0,0,0,0
0.4303978700427496,0.5160742178652292,2.0,1,0,31.83,0,0,1,0,0,0,0,1,0
-0.9796448667569057,-1.171483682873684,1.0,13,0,9.11,0,0,1,0,1,0,0,0,0
1.701992301869629,1.1166924348612837,1.0,2,0,34.73,0,1,0,0,1,0,0,0,0
-0.7922071615629938,-0.5069937525030495,1.0,21,1,10.51,0,0,1,0,1,0,0,0,0
0.5518063836342606,0.6045981714896479,2.0,22,0,31.28,0,0,1,0,0,1,0,0,0
-0.36195242918605963,-0.3209813942542715,1.0,3,0,19.63,0,0,1,0,0,0,1,0,0
0.29620951291529,0.1193972611178353,5.0,0,0,33.67,0,0,1,0,0,0,0,0,1
-1.0541939540499388,-1.171483682873684,1.0,22,0,10.22,1,0,0,0,0,0,1,0,0
-1.1415228848789205,-1.171483682873684,6.0,8,1,7.06,0,1,0,0,1,0,0,0,0
2.845788298337023,-0.09799067563073648,1.0,16,0,50.71,0,1,0,0,0,1,0,0,0
-0.7133981264246445,-0.8061823046260839,2.0,13,0,10.82,0,0,1,0,1,0,0,0,0
1.6700426930297576,1.9851236254805784,1.0,16,0,59.59,1,0,0,0,1,0,0,0,0
-0.843326535706788,-1.0157263467497073,3.0,9,0,8.32,0,0,1,0,1,0,0,0,0
-0.7240479960379349,-0.8353167703758925,3.0,22,0,15.39,1,0,0,0,1,0,0,0,0
0.6050557317007128,0.8724111451128881,1.0,15,0,38.98,1,0,0,0,1,0,0,0,0
2.9693267858511927,2.147604299854511,1.0,23,0,56.39,0,1,0,0,0,0,0,1,0
-0.0573661582459529,-0.3052936050043745,1.0,2,1,22.69,0,0,1,0,1,0,0,0,0
1.4527853529186325,1.074111292611563,1.0,11,0,36.11,0,1,0,0,0,0,1,0,0
-0.9988146320608284,-0.9294435058752741,1.0,2,0,9.34,0,0,1,0,0,0,1,0,0
-0.9434353100717182,-1.1378669916239048,1.0,17,0,6.05,0,1,0,0,1,0,0,0,0
-0.6409790130542694,-0.5260432108779244,2.0,6,0,14.53,1,0,0,0,1,0,0,0,0
-1.0691037715085454,-0.7669628315013415,6.0,18,0,12.21,0,0,1,0,0,1,0,0,0
-0.7070082046566701,-0.8465223341258188,2.0,6,0,9.31,0,0,1,0,0,0,1,0,0
-0.4386314904017509,-0.641460517502166,1.0,7,0,15.23,0,0,1,0,1,0,0,0,0
-1.0904035107351262,-1.0090030084997514,3.0,20,0,9.71,0,0,1,0,0,1,0,0,0
-0.5344803169213649,-0.3489953036290875,5.0,15,1,18.57,1,0,0,0,0,1,0,0,0
0.4453076875013563,-0.1327279232555083,1.0,18,1,21.98,0,1,0,0,1,0,0,0,0
-0.3300028203461884,-0.006105052881340101,4.0,14,0,26.87,1,0,0,0,0,0,0,1,0
-0.9370453883037438,-0.5338871055028728,5.0,6,1,16.25,0,0,0,1,1,0,0,0,0
1.6828225365657061,1.579482217733243,2.0,22,1,53.35,0,0,1,0,0,0,0,1,0
-0.6857084654300892,-0.5529365638777477,3.0,10,0,14.24,1,0,0,0,1,0,0,0,0
-1.1244830934976557,-1.171483682873684,1.0,9,0,6.59,0,1,0,0,0,0,0,1,0
-1.1415228848789205,-1.1389875479988976,1.0,20,0,7.32,0,0,1,0,1,0,0,0,0
-1.0286342669780417,-0.8644512361257011,2.0,22,0,12.77,1,0,0,0,0,0,0,0,1
0.23231029523554736,0.1507728396176293,1.0,8,1,31.15,0,0,1,0,0,0,0,1,0
-0.07866589747253372,-0.06997676625592052,6.0,19,0,26.98,0,0,1,0,0,0,0,1,0
1.9064697984448058,1.7386012229821977,2.0,0,0,50.98,0,0,1,0,1,0,0,0,0
-0.2426738895172067,-0.37028587475394753,4.0,7,0,21.04,0,0,1,0,0,1,0,0,0
0.8521327067290513,1.084196299986497,3.0,2,0,42.04,1,0,0,0,1,0,0,0,0
0.9948409595471432,1.4506182346090895,2.0,1,0,49.41,1,0,0,0,1,0,0,0,0
-0.9221355708451372,-0.8622101233757158,3.0,3,0,12.63,0,0,1,0,0,0,0,0,1
-0.4833609427775708,-0.19772019300508134,1.0,18,0,25.77,0,0,0,1,1,0,0,0,0
0.47938727026388556,1.133500780486173,2.0,10,0,46.09,0,0,0,1,0,1,0,0,0
-1.1223531195749976,-1.171483682873684,2.0,4,0,5.92,0,1,0,0,1,0,0,0,0
-0.4833609427775708,-0.43976037000349116,2.0,23,0,18.84,0,0,1,0,0,1,0,0,0
0.0555224596549259,0.03087330749341697,1.0,9,0,24.08,0,0,1,0,1,0,0,0,0
-0.15108501084290873,-0.3489953036290875,1.0,22,1,23.01,0,0,1,0,1,0,0,0,0
1.6380930841898866,1.530177737233567,2.0,7,1,48.17,0,0,1,0,1,0,0,0,0
-0.2831433940477103,-0.34787474725409484,5.0,12,1,14.29,0,1,0,0,0,0,1,0,0
1.4634352225319232,0.7009660197390147,5.0,4,0,35.99,0,1,0,0,0,0,1,0,0
0.29407953899263195,0.36591966361621586,1.0,11,1,25.78,0,1,0,0,0,0,0,1,0
2.460263018335909,1.6433539311078236,1.0,12,0,42.18,0,1,0,0,1,0,0,0,0
-0.34704261172745293,-0.26943580100461006,1.0,21,0,15.96,0,0,1,0,1,0,0,0,0
0.3324190696004775,0.27963682274178253,1.0,7,0,30.08,0,0,1,0,0,1,0,0,0
0.4453076875013563,1.4831143694838764,3.0,14,1,57.71,0,0,0,1,0,0,0,0,1
-0.32787284642353015,-0.7960972972511502,4.0,12,1,12.68,0,1,0,0,1,0,0,0,0
-0.9817748406795637,-0.5316459927528875,1.0,0,0,16.68,0,0,0,1,1,0,0,0,0
-1.0797536411218358,-1.0986475184991624,1.0,21,0,4.87,0,1,0,0,1,0,0,0,0
-1.1415228848789205,-1.0314141359996043,1.0,5,0,8.56,0,0,1,0,1,0,0,0,0
2.274955287064655,1.3307187024848772,1.0,10,1,42.14,0,1,0,0,0,0,1,0,0
-0.7879472137176775,-0.644822186627144,3.0,12,1,15.73,1,0,0,0,0,0,0,0,1
-0.843326535706788,-1.171483682873684,2.0,20,0,9.23,0,1,0,0,0,0,0,0,1
1.0225306205416986,2.384041694977957,3.0,19,0,68.74,0,0,0,1,1,0,0,0,0
-0.5898596389104753,-1.0527047071244642,2.0,0,0,10.38,0,1,0,0,0,1,0,0,0
-0.04671628863266249,-0.30081137950440406,1.0,10,1,18.5,0,1,0,0,0,1,0,0,0
-0.9455652839943762,-1.0717541654993392,1.0,10,1,6.64,0,0,1,0,1,0,0,0,0
2.149286825627828,2.1688948709793707,3.0,2,1,53.22,0,0,1,0,1,0,0,0,0
-0.35769248134074355,-0.3949381150037857,3.0,18,0,24.75,1,0,0,0,1,0,0,0,0
1.2014484300449781,1.5626738721083533,1.0,11,1,49.77,1,0,0,0,1,0,0,0,0
-0.9839048146022218,-0.9395285132502078,3.0,5,0,10.36,0,0,1,0,0,0,1,0,0
-1.1415228848789205,-0.948492964250149,1.0,22,1,10.98,1,0,0,0,0,0,0,1,0
-1.1415228848789205,-1.0515841507494716,1.0,7,1,6.77,0,1,0,0,0,0,0,1,0
0.25786998230744446,0.19111286911736422,1.0,4,0,25.69,0,0,1,0,1,0,0,0,0
-0.21285425459999333,0.03087330749341697,1.0,9,1,27.82,1,0,0,0,0,1,0,0,0
-0.004116810179500657,-0.0296367367561856,3.0,21,0,18.75,0,0,1,0,1,0,0,0,0
-1.1415228848789205,-1.171483682873684,2.0,15,1,4.41,1,0,0,0,0,1,0,0,0
-0.3129630289649237,-0.0767001045058764,1.0,11,1,22.46,1,0,0,0,0,1,0,0,0
0.90964200264082,1.121174660361254,1.0,16,0,50.89,1,0,0,0,0,0,0,1,0
-0.2511937852078391,-0.3590803110040212,1.0,5,0,17.13,0,1,0,0,1,0,0,0,0
0.9969709334698013,0.5183153306152144,1.0,8,0,30.28,0,1,0,0,1,0,0,0,0
-0.7964671094083099,-1.171483682873684,1.0,9,1,7.51,0,1,0,0,0,0,1,0,0
0.26425990407541855,-0.20668464400502246,1.0,13,0,18.17,0,1,0,0,0,1,0,0,0
-0.8454565096294461,-1.0224496849996632,3.0,13,1,8.32,0,0,1,0,1,0,0,0,0
-0.7879472137176775,-0.6156877208773354,1.0,16,0,12.06,0,0,1,0,0,1,0,0,0
0.4367877918107239,0.009582736368556699,1.0,15,0,22.19,0,1,0,0,0,1,0,0,0
1.7701514673946879,1.8271251766066163,1.0,3,0,56.45,0,0,1,0,0,0,0,1,0
-0.33213279426884645,-0.09799067563073648,2.0,1,0,13.47,0,1,0,0,0,0,0,1,0
-0.7389578134965414,-0.6011204880024311,1.0,15,0,9.94,0,0,1,0,1,0,0,0,0
0.6370053405405842,1.1133307657363056,1.0,2,0,44.32,1,0,0,0,1,0,0,0,0
-0.23628396774923238,-0.08566455550581752,1.0,22,1,25.23,1,0,0,0,1,0,0,0,0
-0.10848553238974709,0.2056801019922684,5.0,10,0,22.2,0,0,1,0,1,0,0,0,0
-0.8582363531653945,-0.3870942203788372,1.0,15,0,14.73,1,0,0,0,1,0,0,0,0
0.43252784396540767,0.7424266056137421,3.0,17,0,53.9,0,0,0,1,0,0,0,1,0
-0.4918808384682032,0.057766660493240314,1.0,14,1,26.32,0,0,0,1,0,1,0,0,0
-0.134045219461644,0.19335398186734945,1.0,11,1,27.76,1,0,0,0,0,1,0,0,0
-0.11487545415772123,-0.7882534026262017,1.0,17,1,18.51,0,1,0,0,0,0,0,0,1
0.17267102540112078,0.20792121474225383,3.0,4,0,26.23,0,0,1,0,0,0,1,0,0
2.9884965511551154,2.7078824873508296,4.0,23,0,72.24,0,0,1,0,0,0,0,1,0
1.5017747531397687,1.9772797308556298,1.0,7,1,58.06,1,0,0,0,1,0,0,0,0
-0.22563409813594199,-0.3714064311289402,1.0,2,1,21.13,0,0,1,0,1,0,0,0,0
0.913901950486136,0.2583462516169225,1.0,1,0,27.06,0,1,0,0,0,1,0,0,0
0.2557400083847862,0.39729524211600964,2.0,18,1,35.27,1,0,0,0,1,0,0,0,0
-0.0935757149311404,-0.2335779970048458,1.0,7,1,19.39,0,0,1,0,1,0,0,0,0
-0.8837960402372916,-1.0302935796246115,1.0,1,1,8.99,0,1,0,0,1,0,0,0,0
-0.1851645936054382,-0.1629829453803095,2.0,18,1,20.28,0,0,1,0,1,0,0,0,0
-0.7666474744910967,-0.39157644587880774,1.0,0,0,14.44,0,0,1,0,0,1,0,0,0
2.9501570205472696,1.8170401692316827,1.0,21,0,49.56,0,1,0,0,0,1,0,0,0
-0.5515201083026297,-0.7053322308767465,1.0,12,0,12.17,0,1,0,0,0,0,0,1,0
0.04913253788695158,0.14404950136767342,1.0,19,1,33.17,1,0,0,0,1,0,0,0,0
0.4538275831919887,-0.446483708253447,4.0,16,0,20.33,0,1,0,0,0,1,0,0,0
0.0853420945721391,-0.39605867137877826,1.0,2,0,29.76,0,0,1,0,0,0,0,0,1
-1.011594475596777,-1.171483682873684,1.0,8,0,9.33,0,0,1,0,1,0,0,0,0
-0.44502141216972513,-0.14617459975541988,3.0,4,1,18.79,0,0,1,0,0,1,0,0,0
-1.0691037715085454,-0.969783535375009,1.0,5,0,9.18,0,0,1,0,1,0,0,0,0
0.4133580786614849,0.1967156509923275,1.0,3,0,22.9,0,1,0,0,1,0,0,0,0
-0.23841394167189042,-0.06773565350593529,1.0,16,0,19.08,0,0,1,0,1,0,0,0,0
1.3164670218685146,0.6113215097396035,1.0,20,0,33.47,0,1,0,0,0,1,0,0,0
-0.8241567704028651,-0.3489953036290875,2.0,20,1,14.46,0,0,1,0,0,1,0,0,0
-0.9413053361490601,-0.7490339295014594,1.0,20,1,19.19,0,0,0,1,1,0,0,0,0
-0.35982245526340156,0.031993863868409585,2.0,15,0,30.35,0,0,0,1,0,1,0,0,0
0.8627825763423418,2.031066436855276,2.0,21,0,59.82,0,0,0,1,1,0,0,0,0
-0.32361289857821407,-0.09799067563073648,3.0,10,1,14.97,0,1,0,0,1,0,0,0,0
-0.006246784102158701,0.5474497963650232,2.0,1,0,36.4,1,0,0,0,1,0,0,0,0
-1.0989234064257587,-1.171483682873684,1.0,16,1,5.79,0,0,1,0,1,0,0,0,0
0.6220955230819776,0.8006955371133596,1.0,17,0,42.25,1,0,0,0,1,0,0,0,0
-0.6750585958167988,-1.0829597292492656,3.0,9,0,11.97,0,0,1,0,0,1,0,0,0
0.25361003446212815,0.3849691219910907,3.0,5,0,30.58,0,0,1,0,0,0,0,1,0
-1.0499340062046227,-0.8734156871256422,1.0,20,1,9.0,0,0,1,0,0,0,0,1,0
-0.9200055969224791,-0.9529751897501196,2.0,4,0,15.35,0,0,0,1,1,0,0,0,0
0.5305066444076798,0.904907279987675,1.0,11,1,41.63,1,0,0,0,0,0,1,0,0
-0.7687774484137547,-0.8711745743756569,1.0,5,0,8.41,0,1,0,0,1,0,0,0,0
0.9053820547955035,1.2993431239850837,1.0,13,1,37.11,0,0,1,0,1,0,0,0,0
1.3079471261778826,0.5933926077397214,2.0,22,0,32.97,0,1,0,0,0,1,0,0,0
0.658305079767165,1.53578051910853,1.0,15,0,56.33,0,0,0,1,0,1,0,0,0
0.3771485219762974,1.2993431239850837,1.0,6,1,47.14,0,0,0,1,1,0,0,0,0
2.5518518970102066,2.3862828077279428,6.0,1,0,64.86,0,0,1,0,0,0,1,0,0
-1.107443302116391,-1.171483682873684,2.0,5,0,7.22,1,0,0,0,0,1,0,0,0
-0.5642999518385782,-0.5787093605025783,1.0,8,1,20.19,1,0,0,0,0,1,0,0,0
-0.7623875266457806,-0.8476428905008114,1.0,6,0,6.73,0,1,0,0,1,0,0,0,0
-0.4066818815618795,-0.30081137950440406,5.0,18,1,20.01,0,0,1,0,0,0,1,0,0
0.9991009073924597,0.5698609238648759,4.0,7,0,32.1,0,1,0,0,1,0,0,0,0
0.7179443496015918,0.002859398118601013,2.0,10,1,31.53,0,0,1,0,0,1,0,0,0
-0.8411965617841298,-1.171483682873684,1.0,3,0,8.87,0,0,1,0,1,0,0,0,0
-0.7836872658723614,-0.9372874005002226,1.0,15,0,10.0,0,0,1,0,0,0,0,1,0
-0.6857084654300892,-0.3758886566289108,1.0,17,1,17.58,1,0,0,0,0,1,0,0,0
-0.3449126378047949,-0.325463619754242,1.0,12,1,18.3,1,0,0,0,1,0,0,0,0
-0.7922071615629938,-0.6425810738771587,1.0,4,1,15.4,1,0,0,0,0,1,0,0,0
-1.1415228848789205,-1.044860812499516,2.0,1,1,7.52,0,0,1,0,0,1,0,0,0
2.355894296125663,2.393006145977899,1.0,10,0,65.28,0,0,1,0,0,0,0,0,1
-0.536610290844023,-0.8386784395008703,2.0,12,0,10.13,0,0,1,0,1,0,0,0,0
-0.5430002126119973,-0.8823801381255832,1.0,4,0,14.19,0,0,1,0,1,0,0,0,0
-1.1415228848789205,-0.4576892720033734,3.0,17,0,16.74,0,0,0,1,0,1,0,0,0
0.6945146364523526,1.730757328357249,1.0,13,1,53.73,0,0,0,1,0,1,0,0,0
1.7254220150188682,1.4752704748589278,1.0,12,0,35.47,0,1,0,0,1,0,0,0,0
-0.9775148928342476,-1.1389875479988976,1.0,6,1,9.66,1,0,0,0,0,1,0,0,0
-0.9519552057623505,-0.641460517502166,6.0,7,1,17.12,1,0,0,0,0,0,0,1,0
1.4123158483881288,2.5980679626015513,2.0,17,0,74.18,0,0,0,1,1,0,0,0,0
0.3835384437442717,0.31885629586652503,1.0,6,0,30.27,0,0,1,0,0,0,0,1,0
-1.1415228848789205,-1.171483682873684,1.0,19,0,8.38,1,0,0,0,1,0,0,0,0
0.4112281047388268,0.15637562149259238,2.0,16,0,25.34,0,0,1,0,1,0,0,0,0
-0.6175492999050304,-0.9798685427499427,1.0,15,1,9.15,0,1,0,0,1,0,0,0,0
-0.4641911774736479,-0.6739566523769526,6.0,10,0,10.73,0,1,0,0,0,1,0,0,0
1.2546977781114304,0.5597759164899422,5.0,18,1,36.95,0,1,0,0,0,0,0,0,1
1.5912336578914084,1.545865526483464,2.0,0,1,50.73,0,0,1,0,0,0,0,1,0
-0.37686224664466633,-0.09799067563073648,5.0,20,0,19.55,0,0,1,0,1,0,0,0,0
-0.35982245526340156,-0.2996908231294115,1.0,0,0,22.71,1,0,0,0,0,1,0,0,0
1.269607595570037,2.8580370415998435,1.0,8,0,74.55,0,0,0,1,1,0,0,0,0
-0.12126537592569554,-0.18315296013017696,1.0,18,0,26.1,0,0,1,0,0,0,0,1,0
-1.0925334846577843,-1.171483682873684,4.0,20,1,9.94,0,0,1,0,1,0,0,0,0
1.7275519889415263,2.1991498931041717,1.0,23,0,61.75,1,0,0,0,1,0,0,0,0
1.4229657180014192,0.8701700323629029,1.0,22,0,35.22,0,1,0,0,1,0,0,0,0
-0.8667562488560269,-0.9821096554999281,1.0,10,0,9.51,1,0,0,0,0,1,0,0,0
1.5379843098249562,2.2977588541035243,1.0,0,0,62.02,1,0,0,0,0,1,0,0,0
-0.6665387001261665,-0.22349298962991188,1.0,7,0,25.81,0,0,0,1,1,0,0,0,0
-1.1415228848789205,-1.171483682873684,3.0,11,0,5.91,1,0,0,0,0,1,0,0,0
-0.9711249710662733,-1.0336552487495894,1.0,0,1,12.27,0,0,0,1,1,0,0,0,0
0.06617232926821631,0.6135626224895888,1.0,9,0,39.15,0,0,0,1,1,0,0,0,0
0.21314052993162458,0.5059892104902957,3.0,3,1,31.73,1,0,0,0,1,0,0,0,0
0.5177268008717312,0.9508500913623731,1.0,14,0,40.65,1,0,0,0,0,0,1,0,0
-1.1415228848789205,-1.0997680748741552,1.0,18,0,6.55,0,1,0,0,1,0,0,0,0
-1.1415228848789205,-1.171483682873684,5.0,4,0,8.72,0,0,1,0,0,0,1,0,0
-0.9839048146022218,-1.1546753372487943,4.0,4,0,8.44,0,0,1,0,0,0,1,0,0
-1.1415228848789205,-1.062789714499398,1.0,17,1,9.02,0,0,1,0,0,1,0,0,0
0.17693097324643706,-0.02403395488122233,1.0,2,0,30.84,0,0,1,0,0,0,0,0,1
0.6199655491593196,1.1346213368611655,5.0,1,0,44.17,1,0,0,0,1,0,0,0,0
1.699862327946971,2.6664219014761024,1.0,3,0,68.49,1,0,0,0,0,0,1,0,0
-1.1415228848789205,-1.171483682873684,1.0,17,0,9.74,0,0,1,0,0,1,0,0,0
0.08321212064948104,0.27179292811683425,4.0,8,0,32.91,1,0,0,0,1,0,0,0,0
-0.2000744110640449,-0.23021632787986776,5.0,18,1,37.43,0,0,0,1,0,0,0,1,0
-0.07014600178190135,-0.3333075143791905,2.0,9,1,22.22,0,0,1,0,0,1,0,0,0
-1.1202231456523397,-1.171483682873684,1.0,21,1,4.84,0,0,1,0,0,0,1,0,0
0.7179443496015918,0.7693199586135656,1.0,14,0,35.38,0,0,1,0,0,0,0,1,0
-0.05523618432329485,0.9093895054876454,3.0,0,0,40.06,0,0,0,1,1,0,0,0,0
1.2206181953489008,1.2814142219852014,2.0,10,1,37.17,0,0,1,0,1,0,0,0,0
-0.11700542808037945,0.6348531936144491,1.0,13,0,38.11,0,0,0,1,0,0,0,1,0
-0.9732549449889314,-1.171483682873684,1.0,9,1,9.08,0,0,1,0,0,1,0,0,0
0.5326366183303378,-0.1472951561304125,4.0,18,0,23.09,0,1,0,0,1,0,0,0,0
-0.9263955186904534,-1.0840802856242582,1.0,23,1,7.55,0,1,0,0,1,0,0,0,0
2.260045469606048,2.0366692187302395,2.0,20,1,55.68,0,0,1,0,1,0,0,0,0
0.3707586002083231,0.12051781749282792,1.0,15,1,26.96,0,0,1,0,0,1,0,0,0
-0.9562151536076666,-0.9462518515001637,1.0,7,0,9.86,0,0,1,0,1,0,0,0,0
-0.004116810179500657,0.12836171211777642,1.0,22,0,25.15,0,0,1,0,0,1,0,0,0
-1.1180931717296814,-0.09799067563073648,2.0,6,1,8.81,1,0,0,0,1,0,0,0,0
0.43252784396540767,0.7614760639886171,1.0,18,1,39.73,1,0,0,0,1,0,0,0,0
-0.749607683109832,-0.6515455248770998,1.0,6,0,13.65,1,0,0,0,0,0,1,0,0
1.5252044662890076,2.769513087975425,3.0,14,0,75.34,0,0,0,1,0,1,0,0,0
1.6530029016484928,1.861862424231388,1.0,7,0,47.94,0,0,1,0,1,0,0,0,0
-0.05949613216861094,0.17654563624245984,1.0,0,0,24.57,0,0,1,0,1,0,0,0,0
-0.21285425459999333,-0.34003085262914634,1.0,12,0,17.89,0,0,1,0,0,1,0,0,0
1.137549212365235,1.275811440110238,4.0,2,0,39.51,0,0,1,0,1,0,0,0,0
-1.0052045538288028,-0.8745362435006347,1.0,20,0,17.28,0,0,0,1,0,0,0,1,0
0.10025191203074578,0.5564142473649645,3.0,5,1,31.79,1,0,0,0,1,0,0,0,0
0.09812193810808773,-0.24814522987975,1.0,18,0,18.06,0,1,0,0,1,0,0,0,0
-1.088273536812468,-1.072874721874332,5.0,14,0,7.55,0,0,1,0,0,1,0,0,0
-0.32574287250087214,0.09026279536802673,4.0,3,0,25.77,1,0,0,0,0,0,0,1,0
2.055567973030872,1.6220633599829632,3.0,2,0,46.94,0,1,0,0,0,0,0,1,0
-1.0691037715085454,-1.0280524668746263,1.0,3,0,5.69,0,0,1,0,1,0,0,0,0
-1.0861435628898102,-1.171483682873684,1.0,4,0,10.05,0,0,0,1,0,0,0,1,0
-0.728307943883251,-0.5843121423775415,1.0,17,0,19.95,0,0,0,1,0,1,0,0,0
2.29199507844592,2.4075733788528026,2.0,9,1,54.15,0,0,1,0,1,0,0,0,0
-1.013724449519435,-1.171483682873684,1.0,7,1,9.65,0,1,0,0,0,0,1,0,0
0.9202918722541101,1.0326507067368358,2.0,11,1,39.43,0,0,1,0,0,0,0,1,0
-1.0669737975858873,-1.1445903298738607,1.0,21,1,7.5,1,0,0,0,0,0,0,0,1
0.4154880525841429,0.06785166786817404,1.0,2,0,27.14,0,0,1,0,0,1,0,0,0
-0.4982707602361774,-0.11255790850564086,2.0,17,0,31.01,0,0,0,1,0,1,0,0,0
1.4016659787748385,1.1727202536109156,1.0,22,1,48.48,0,0,1,0,0,0,0,1,0
-0.7943371354856519,-0.964180753500046,2.0,7,0,11.51,0,0,1,0,1,0,0,0,0
0.4900371398771762,0.7020865761140072,2.0,0,0,43.13,1,0,0,0,0,0,1,0,0
-0.7900771876403356,-0.8061823046260839,4.0,13,0,10.29,0,0,1,0,1,0,0,0,0
0.8819523416462646,0.7301004854888231,1.0,21,0,32.88,0,0,1,0,1,0,0,0,0
2.2770852609873136,2.2809505084786346,1.0,22,0,55.43,0,0,1,0,1,0,0,0,0
-1.0179843973647513,-0.77480672612629,2.0,12,0,8.92,1,0,0,0,0,1,0,0,0
2.183366408390357,1.545865526483464,2.0,11,0,39.12,0,1,0,0,1,0,0,0,0
0.28555964330199957,0.6337326372394563,1.0,2,1,30.02,0,0,1,0,1,0,0,0,0
-1.0158544234420932,-0.539489887377836,2.0,17,0,13.41,1,0,0,0,0,1,0,0,0
-0.298053211506317,-0.09799067563073648,1.0,20,1,21.26,0,0,1,0,1,0,0,0,0
-0.9498252318396923,-1.0952858493741846,1.0,12,0,10.94,0,0,0,1,0,0,0,1,0
0.8052732804305736,0.6774343358641692,2.0,14,0,31.75,0,0,1,0,1,0,0,0,0
1.175888742973081,1.133500780486173,1.0,9,0,40.12,0,0,1,0,1,0,0,0,0
-1.058453901895255,-0.5977588188774532,1.0,0,0,8.6,0,0,1,0,1,0,0,0,0
-0.04671628863266249,0.10146835911795307,1.0,5,0,28.8,1,0,0,0,0,1,0,0,0
1.6231832667312798,1.0449768268617547,1.0,8,0,36.7,0,1,0,0,1,0,0,0,0
-0.021156601560765386,-0.39269700225380033,1.0,14,1,16.48,0,1,0,0,0,1,0,0,0
0.05978240750024199,-0.3209813942542715,2.0,22,0,21.85,0,0,1,0,1,0,0,0,0
-0.39390203802593104,-0.3041730486293819,1.0,13,0,12.47,0,1,0,0,0,1,0,0,0
1.963979094356574,1.489837707733832,1.0,10,0,40.35,0,1,0,0,1,0,0,0,0
-0.09144574100848235,-0.09799067563073648,1.0,6,0,16.05,0,1,0,0,1,0,0,0,0
-0.1596049065335411,0.028632194743431743,2.0,23,1,23.08,0,0,1,0,1,0,0,0,0
-0.09996563669911472,-0.1719473963802506,1.0,1,0,26.57,1,0,0,0,0,1,0,0,0
1.9490692768979674,2.587982955226617,1.0,13,1,64.9,1,0,0,0,0,1,0,0,0
1.7914512066212687,1.1536707952360405,1.0,5,0,42.46,0,1,0,0,0,0,0,1,0
-0.36834235095403395,-0.1316073668805157,2.0,4,1,19.74,0,0,1,0,0,0,1,0,0
-0.5579100300706038,-0.3949381150037857,2.0,4,0,20.48,1,0,0,0,0,1,0,0,0
-0.0935757149311404,-0.25038634262973525,2.0,18,1,17.98,0,1,0,0,1,0,0,0,0
0.20036068639567592,0.7827666351134773,4.0,18,1,48.88,0,0,0,1,0,0,0,1,0
-0.7836872658723614,-0.765842275126349,1.0,5,0,14.56,0,0,1,0,0,0,0,1,0
1.4442654572280003,2.2932766286035537,2.0,9,0,64.95,1,0,0,0,0,0,0,1,0
-0.11274548023506317,-0.5260432108779244,1.0,22,1,20.08,0,0,1,0,1,0,0,0,0
-0.5557800561479458,-0.48234151225321137,1.0,13,1,12.97,0,1,0,0,0,0,0,1,0
-1.0563239279725967,-1.1412286607488829,2.0,16,0,8.43,0,0,1,0,0,0,0,1,0
-0.7836872658723614,-1.0302935796246115,1.0,2,0,14.08,1,0,0,0,0,1,0,0,0
-0.6281991695183208,-0.3826119948788667,3.0,9,0,19.0,0,0,1,0,0,0,0,1,0
-0.9327854404584276,-1.1423492171238754,1.0,2,0,10.12,0,1,0,0,0,1,0,0,0
-0.19581446321872858,-0.1786707346302065,1.0,4,0,23.27,0,0,1,0,0,0,0,1,0
-0.6239392216730046,-0.09799067563073648,5.0,18,0,18.66,0,0,1,0,0,0,0,1,0
-1.1415228848789205,-1.171483682873684,1.0,9,1,8.73,0,0,1,0,0,0,1,0,0
-0.583469717142501,-1.0000385574998103,2.0,15,1,7.88,0,1,0,0,0,0,1,0,0
0.08960204241745537,0.2628284771168931,3.0,0,0,25.96,0,0,1,0,0,1,0,0,0
0.11942167733466855,0.3771252273661422,1.0,5,1,31.05,1,0,0,0,1,0,0,0,0
-0.4961407863135193,0.09026279536802673,1.0,8,0,30.61,0,0,0,1,1,0,0,0,0
-0.23841394167189042,-0.09799067563073648,3.0,4,0,29.0,1,0,0,0,0,0,1,0,0
-0.440761464324409,-0.13608959238048615,1.0,9,0,19.69,0,0,1,0,1,0,0,0,0
-0.7389578134965414,-1.0034002266247883,1.0,1,0,11.04,0,1,0,0,0,1,0,0,0
-0.773037396259071,-0.6840416597518864,1.0,4,0,9.4,0,1,0,0,1,0,0,0,0
-0.20433435890936097,-0.03860118775612672,3.0,0,0,20.98,0,0,1,0,0,1,0,0,0
1.1801486908183971,0.647179313739368,1.0,9,1,35.02,0,1,0,0,0,0,0,1,0
-0.8539764053200785,-0.9574574152500901,4.0,21,1,4.68,0,1,0,0,1,0,0,0,0
0.8563926545743678,0.4488408353656711,6.0,8,1,32.99,0,1,0,0,0,0,0,1,0
-1.1415228848789205,-0.09799067563073648,3.0,2,1,8.87,0,0,1,0,0,1,0,0,0
-0.32361289857821407,-0.641460517502166,2.0,14,1,11.91,0,1,0,0,0,1,0,0,0
